number,contents
204251,"공공 기관 경영 평가 성과급 계속적 · 정기적 지급 되 고 지급 대상 , 지급 조건 등 확정 되 어 있 어 사용자 지급 의무 있 , 평균 임금 산정 기초 되 임금 포함 되 는지 ( ) 2012 년 이후 공공 기관 경영 평가 성과급 최저 지급률 최저 지급액 정해지 어 있 지 않 아 소속 기관 경영 실적 평가 결과 따르 아 경영 평가 성과급 지급 받 지 못하 있 더라도 이르 ㄹ 근로 대가 지급 되 ㄴ 임금 보 아야 하 는지 ( ) < br / > "
199147,아 . 금융 실명 거래 비밀 보장 관하 ㄴ 긴급 재정 경제 명령 시행 위하 ㄴ 대통령령 3 조의 실명 기준 취지 < br / > 나 아 . 같 시행령 3 위임 립 범위 벗어나 ㄴ 것 ㄴ지 < br / > 다 . 같 시행령 3 헌법 평등 조항 위반 하 ㄴ 것 ㄴ지 < br / > 
194952,[ 1 ] 공동 불법 행위자 중 1 인과 체결 하 ㄴ 보험 계약 따르 아 보험자 손해 배상금 지급 하 여 공동 불법 행위자 공동 면책 되 ㄴ 보험 계약 체결 하 ㄴ 공동 불법 행위자 다른 공동 불법 행위자 ㄴ 구상권 행사 가부 ( ) < br / > [ 2 ] 다른 공동 불법 행위자 여 구상권 취득 하 ㄴ 공동 불법 행위 자가 상법 724 저 2 항 의하 여 다른 공동 불법 행위자 보험자 직접 구상권 행사 하 ㄹ 있 는지 ( ) 공동 면책 시키 ㄴ 보험 자가 보험자 대위 의하 여 취득 하 ㄴ 직접 구상권 다르 ㄴ 보험자 여 행사 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 공동 불법 행위자 보험자 상호 간의 구상권 소멸 시효 기간 ( = 10 년 ) 기산점 ( = 구상권 자가 현실 피해자 지급 하 ㄴ ) < br / > 
83680,"부동산 실 권리자 명의 등기 관하 ㄴ 법률 시행 이르 ㄴ바 계약 명의 신탁 약정 하 ㄴ , 명의 수탁자 명의 신탁자 반환 하 여야 하 ㄹ 부당 득의 대상 ( = 매수 자금 ) < br / > "
107625,타국 영해 조업 하 ㄹ 있 입어 계약 기하 여 원 · 피고 간 선박 편입 계약 체결 되 ㄴ 입 어 계약 행이 편입 계약상 의무 이행 전제 되 는지 < br / > 
100643,"채권자 채권 증서 그대로 소지 하 고 변제 사실 증명 하 영수증 등 발행 교 부하 지도 않 고 있 , 변 제사 실의 경험칙 < br / > "
73091,명의 신탁자 실질적 소유권 행사 명의 수탁자 관계 < br / > 
72940,관 세포 탈품 구입 자금 대여 불법 원인 급여 하 는지 < br / > 
205254,"지적도 상의 경계 현실 경계 불일치 해소 하 기 위하 여 토지 소유자 지적 불 부합 지정 리 추진 위원회 구성 하 고 , 총회 타인 토지 점유 하 ㄴ 부분 감정 지가 의하 여 상호 청산 하 기로 하 내용 규약 의결 하 ㄴ , 의결 찬성 하 ㄴ 청산 서로 상대방 여 토지 소유권 기한 대지 인도 취득 시효 원인 하 소유권 이전 등기 소구 하 ㄹ 있 는지 ( ) < br / > "
74957,조합원 일반적 ㄴ 계약 해제 원리 따르 아 조합 계약 해지 하 ㄹ 있 가의 < br / > 
229613,"[ 1 ] 감정 평가 업자 고의 과실 감정 평가 서류 감정 평가 의뢰 계약 체결 당시 의뢰인 부터 조사 의뢰 받 바 없 담보물 ㄴ 임대 상황 관하 여 허위 사실 기재 하 ㄴ , 지가 공시 토지 등 평가 관하 ㄴ 법률 26 저 1 항 소정 손해 배상 책임 질 는지 ( ) < br / > [ 2 ] 지가 공시 토지 등 평가 관하 ㄴ 법률 26 저 1 항 소정 ' 선의 3 ' 하 지 않 는다고 보 ㄴ < br / > "
213721,"495 따르 ㄴ 소멸 시효 완성 되 ㄴ 채권 의하 ㄴ 상계 ‘ 자동 채권 소멸 시효 완성 양 채권 계적 이르렀 것 ’ 하 는지 ( ) / 임차인 유익비 지출 하 ㄴ , 임차인 유익비 상환 채권 발생 시기 ( = 임대차 계약 종료 시 ) 임대 차 존속 중 임대인 구상 금 채권 소멸 시효 완성 되 ㄴ , 임대인 이미 소멸 시효 완성 되 ㄴ 구상 금 채권 자동 채권 삼 아 임차인 유익비 상환 채권 상계 하 ㄹ 있 는지 ( ) < br / > "
120273,"[ 1 ] 한국 토지 공사 실시 하 입찰 절차 낙찰자 분양 계약 체결 하 지 않 매매 예정 가격 5 % 상당 하 입찰 보증금 몰 ㄹ 취하 도록 하 ㄴ 약관 조항 ( 유 효 ) < br / > [ 2 ] [ 1 ] 항 약관 조항 약관 규제 관하 ㄴ 법률 위배 되 지 않 는다고 되 ㄴ , 약관 조항 소정 손해 배상 예정 액 감액 하 ㄹ 있 는지 ( ) < br / > "
197000,지방 자치 단체 시행 하 공업 단지 조성 사업 관련 하 여 입주 예정자 입주 포기 하 입주자 부담금 10 % 지방지 차 단체 귀속 시키 위약금 조항 약관 규제 관하 ㄴ 법률 위반 하 여 무효 라고 하 ㄴ 파기 하 ㄴ < br / > 
204961,"아 . 확장 되 ㄴ 부분 재판 탈루 하 여 아직 계속 되 어 있 다고 보 ㄴ < br / > 나 아 . 임대차 종료 되 ㄴ 임차인 동시 이행 항변권 기하 여 목적물 유치 하 임대 목적 물 보존 ㄴ 주의 의무 정도 주의 의무 위반 ㄴ 입증 책임 소재 < br / > 다 . ' 나 ' 항 임차인 임대인 명의 사용 하 ㄴ 전기 , 전화 요금 납부 하 지 않 아 전기 동력선 끊기 고 , 임대인 명의 전화 입 권 말소 되 ㅁ 으로써 임대인 입 손해 임대차 보증금 반환 채권액 공제 되 어야 하 ㄹ 손해 ㄴ지 ( ) < br / > 라 . 항소심 피고 항소 일부 받아들이 어 저 1 심 인용 금액 감액 하 선고 하 항소심 선 고시 까지 촉진 등 관하 ㄴ 특례법 3 저 1 항 소정 이율 적용 하 ㄹ 있 는지 ( ) < br / > "
94270,아 . 법령 의하 여 국유 귀속 되 ㄴ 토지 관하 여 체결 하 ㄴ 매매 계약 원시적 불능 속하 내용 목적 계약 ㄴ지 < br / > 나 아 . 타인 권리 매매 하 ㄴ 계약 이행 불능 인하 ㄴ 손해 배상 범위 < br / > 
74968,무단히 역구내 출입 하 여 하 화 작업 하 여 나라 손해 배상 책임 부정 하 ㄴ < br / > 
99706,증거 가치 그릇 치 어서 가장 매매 보 ㄹ 여지 있 음에도 주장 잘못 배척 하 ㄴ 실 예 < br / > 
226525,"재 건축 조합 재 건축 사업 하면서 구 주택 건설 촉진법 44 3 저 5 항 따르 아 준용 되 구 도시 재 개발법 33 부터 저 45 까지 정한 관리 처분 계획 인가 이에 따르 ㄴ 분양 처분 고시 등 절차 도시 주거 환경 정비 법상 관리 처분 계획 인가 이에 따르 ㄴ 이전 고시 등 절차 거치 어 신 주택 이나 대지 조합원 분양 하 ㄴ , 구 주택 이나 대지 관하 ㄴ 권리 권리자 의사 관계없이 신 주택 이나 대지 관하 ㄴ 권리 강제적 교환 · 변경 되 어 공용 환권 되 ㄴ 것 보 ㄹ 있 는지 ( ) 절차 거치 지 않 채 조합원 신 주택 이나 대지 분양 되 ㄴ , ‘ 구 주택 이나 대지 ’ 관하 ㄴ 소유권 ‘ 신 주택 이나 대지 ’ 관하 ㄴ 소유권 사이 동일성 유지 되 는지 ( ) < br / > "
155409,신원 보증인 계약 해지권 사용자 통지 의무 . < br / > 
222733,"[ 1 ] 의료법 33 저 2 항 의료 법인 등 비영리 법인 아니 ㄴ 자의 의료 기관 개설 원천적 금지 하 고 , 저 87 저 1 항 2 호 이르 ㄹ 위반 하 처벌 하 규정 두 ㄴ 취지 / 의료법 33 저 2 항 위반 하 여 이루어지 ㄴ 약정 ( 무효 ) < br / > [ 2 ] 의료법 33 저 2 항 금지 하 ‘ 의료 기관 개설 행위 ’ 의료인 자격 없 일반인 필요 하 ㄴ 자금 투자 하여 시설 갖추 고 유 자격 의료인 고용 하 여 명의 의료 기관 개설 신고 하 ㄴ 행위 이에 하 는지 ( ) / 비 의료인 이미 개설 되 ㄴ 의료 기관 의료 시설 의료진 인수 하 고 개설자 명 변경 절차 등 거치 어 운영 지배 · 관리 하 등 종전 개설자 의료 기관 개설 · 운영 행위 단절 되 새 롭 ㄴ 개설 · 운영 행위 하 ㄴ 것 보 ㄹ 있 , 조항 금지 하 비 의료 인의 의료 기관 개설 행위 하 는지 ( ) / 의료법 시행 규칙 정하 ㄴ 의료 기관 개설 의료 기관 개설자 변경 등 절차 < br / > "
200290,"아 . 택지 소유 상한 관하 ㄴ 법률 시행령 13 저 5 호 모법 반하 는지 < br / > 나 아 . 택지 소유 상한 관하 ㄴ 법률 10 , 저 14 위헌 < br / > 다 . 지하 굴착 공사 의하 ㄴ 콘 크리 이트 구조물 건축 공사 시행 하 ㄹ 활용 하 ㄹ 있 것 으로서 객관적 부동산 가액 현저히 증가 시키 것 므로 부동산 평가 하 ㅁ 있 어 고려 하 여야 하 ㄴ다고 하 ㄴ < br / > "
83109,가집행 선고 실효 인하 ㄴ 원상 회복 의무 지연 손해금 여 상사 법정 이율 적용 하 ㄹ 있 는지 ( ) < br / > 
173224,"영국 출신 사진작가 甲 乙 ‘ 솔 섬 ’ 사진 작품 관하 ㄴ 국내 저작권 등 양도 하 였 는데 , 丙 주식회사 ‘ 솔 섬 ’ 배경 사진 광고 사용 하 乙 丙 회사 상대 ‘ 솔 섬 ’ 사진 저작권 침해 이유 손해 배상 구하 ㄴ , 甲 사진 丙 회사 사진 전체적 ㄴ 콘셉트 ( Concept ) 등 유사 고 하 더라도 자체 만 저작권 보호 대상 되 ㄴ다고 보 기 어렵 고 , 양 사진 실질적 유사 고 하 ㄹ 없다 고 하 ㄴ < br / > "
205079,"아 . , 대지 위치 하 ㄴ 상가 점포 분양 있 어 비율 초과 하 여 지분 소유권 전등 기가 경 료 되 ㄴ 대지 초과 지분 ㄴ 수분 양자 말소 등기 절차 이행 의무 분양 자의 대지 ㄴ 지분 소유권 이전 등기 절차 이행 의무 동시 이행 관계 있 는지 ( ) < br / > 나 아 . 건물 지하 1 층 상가 위치 하 ㄴ 자동차 승강장 구조상 건물 전체 위하 ㄴ 공용 부분 라고 보 ㄴ < br / > "
145786,"[ 1 ] 채권 자가 채권자 취소권 행사 하 ㄹ 있 채권액 사해 행위 이후 사실심 변론 종 결시 까지 발생 하 ㄴ 이자 나 지연 손해금 포함 되 는지 ( ) < br / > [ 2 ] 채무 자가 연속 하 여 수개 재산 처분 행위 하 ㄴ , 사해 성 기준 < br / > [ 3 ] 채무 자가 연속 하 여 수개 재산 처분 행위 하 였 으나 상대방 모두 채무자 특별 하 ㄴ 관계 있 다는 점 등 비추 어 이르 ㄹ 하나 행위 보 아 사해 성 하 여야 하 ㄴ다고 하 ㄴ < br / > [ 4 ] 사하 어 행위 목적물 관하 여 저 3 저당권 이나 지상권 등 권리 취득 하 ㄴ , 가액 반환 구하 ㄹ 있 는지 ( 한정 ) 사하 어 행위 목적물 관하 여 선의 3 저당권 취득 하 였 음 이유 가액 배상 명하 , 가액 배상 범위 < br / > [ 5 ] 사하 어 행위 목적물 ㄴ 일부 부동산 여 선의 3 저당권 취득 하 였 음 이유 가액 배상 명하 , 저당권 등 다른 담보 설정 되 지 않 부동산 만 단독 취소 하 여 원상 회복 명하 게 되 면 현저히 불균형 하 게 취소 되 범위 확장 되 므로 나머지 부동산 함께 가액 배상 명하 것 타당 하 다고 하 ㄴ < br / > [ 6 ] 사하 어 행위 수개 부동산 관하 여 발생 하 고 각각 수익자 다르 ㄹ , 수익자 사이 가액 배상 범위 변론 종결 당시 부동산 가액 비율 따르 아 안분 하 ㅁ 상당 고 하 ㄴ < br / > "
191616,[ 1 ] 구분 건물 전유 부분 ㄴ 소유권 전등 기만 경 료 되 고 대지 지분 ㄴ 소유권 전등 기가 경 료 되 기 전유 부분 만 관 하 여 설정 되 ㄴ 저당권 범위 < br / > [ 2 ] 구분 건물 대지 지분 ㄴ 소유권 전등 기가 경 료 되 기 전유 부분 만 관 하 여 경매 절차 진행 되 어 낙찰 전유 부분 만 낙찰 받 았 음에도 대지 지분 관하 ㄴ 등기 까지 경 료 받 것 부당 이득 하 는지 ( ) < br / > 
76601,보증 일로 부터 15 년 이상 경과 하 ㄴ 상속인 상대 보증 책임 묻 것 권리 남용 이나 신의칙 위반 하 는지 < br / > 
179213,"건축 중인 건물 양도 하 ㄴ 사람 건축주 명의 변경 동의 하 지 아니하 ㄴ , 양수인 의사 표시 갈음 하 받 필요 있 는지 ( ) / 건축 허가 신고 관하 ㄴ 건축주 명의 아 수인 되 어 있 , 공동 건축주 명의 변경 여 변경 건축주 전원 에게서 동의 얻 어야 하 는지 ( ) 부 동의 하 건축주 별 피고 삼 아 동의 의사 표시 갈음 하 받 있 는지 ( ) < br / > "
142608,"[ 1 ] 보험 자가 대리 운전 업자 자동차 보험 계약 체결 하 면서 대리 운전 차량 자동차 손해 배상 보장법 책임 보험 ( 대인 배상 Ⅰ ) 대상 ㄴ 초과액 만 보상 하 약관 규정 두 고 책임 보험금 지급 하 ㄴ , 책임 보험금 지급 하 ㄹ 당시 책임 보험금 지급 하 여야 하 ㄹ 보험자 위하 여 사무 처리 하 의사 있 었 다고 충분히 되 고 , 보험 자의 의사 반하 ㄴ다는 것 명백 하 다고 보 기 어렵 어 , 책임 보험금 지급 사무 관리 하 ㄴ다고 보 ㄴ < br / > [ 2 ] 채권 자가 변제 수령 하 면서 저 3 타인 채무 변제 하 것 라는 사실 인식 하 ㄴ 타인 채무 변제 라는 지정 있 었 다고 보 ㄹ 있 는지 ( ) < br / > "
76856,소유권 이전 청구권 보전 위하 ㄴ 가등 기가 경 료 되 ㄴ 부동산 관하 여 가등기 당시 소유자 등기 되 ㄴ 상대 처분 금 지가 처분 하 ㄴ 자가 가등기 기하 여 보 ㄴ 등기 대항 하 ㄹ 있 는지 < br / > 
195152,"[ 1 ] 도급인 수급인 계약 보증금 한도 관하 ㄴ 약정 만 하 고 보증금 상당액 위약벌 이나 손해 배상액 예정 하 특약 없 상태 건설 공제 조합 계약 보증 하 ㄴ , 수급인 귀책 사유 공사 도급 계약 해제 되 ㄴ 사유 만 도급인 건설 공제 조합 보증금 전액 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 구 건설 공제 조합법 2 저 6 호 정하 ㄴ 계약 보증 하 ㄴ 건설 공제 조합 책임 범위 < br / > [ 3 ] 공사 도급 계약상 지체 상금 약정 적용 범위 정하 기준 산정 < br / > "
203372,아 . 근저당 권 설정 되 ㄴ 부동산 소유권 이전 등기 청구권 보전 가등기 이루어지 고 강제 경매 의하 어 경락 확정 되 ㄴ 가등 기가 구 민사 소송법 ( 1990.1 . 13 . 법률 4201 호 개정 되 기 것 ) 말소 촉탁 대상 되 는지 ( ) < br / > 나 아 . “ 아 ” 항 가등기 아 등기 담보 등 관하 ㄴ 법률 소 정의 담보 등기 로서 배당 요구 신청 하 지 아니하 였 거나 배당금 수령 하 지 아니하 였 어도 같 의하 여 말소 촉탁 대상 되 는지 ( ) < br / > 다 . 근저당 권 설정 되 ㄴ 부동산 여 근저당 권 피 담보 채권 변 도래 하 지 않 아도 강제 경매 하 ㄹ 있 는지 ( ) 인하 어 근저 당권 손해 입 게 하 는지 ( ) < br / > 라 . 구 민사 소송법 ( 1990.1 . 13 . 법률 4201 호 개정 되 기 것 ) 저 608 2 항 규정 취지 규정 헌법 11 저 1 항 이나 저 23 위배 되 는지 ( ) < br / > 
106490,"아 . 징발 재산 정리 관하 ㄴ 특별 조치법 20 소정 ' 환매 ' 법적 성질 < br / > 나 아 . 같 1 항 소 정의 "" 군 사상 필요없 게 되 ㄴ "" 사법 심사 대상 ㄴ지 ( ) . < br / > 다 . 같 법상 환매권 행사 있 어서 매수 대금 예선 급여 요하 는지 ( ) . < br / > 라 . 같 2 항 3 항 규정 성질 < br / > "
69549,노동조합 노동 관계 조정법 부칙 5 저 1 항 소정 ' 하나 사업 사업장 노동조합 조직 되 어 있 ' 조항 의하 여 설립 금지 되 복수 노조 < br / > 
200712,아 . 정식 취업 위하 ㄴ 수습 기간 중 일당제 대무 운전기사 근무 하 ㄴ 근로자 회사 사이 계속적 근로 계약 관계 성립 되 ㄴ 것 보 ㄴ < br / > 나 아 . 시용 기간 중의 근로자 ㄴ 정식 채용 거절 가부 < br / > 
196077,건설 회사 지방 자치 단체 공사 도급 계약 체결 하 면서 약정 하 ㄴ 하자 보수 보증금 법적 성질 ( = 위약벌 ) < br / > 
191467,"[ 1 ] 도급인 하자 보수 청구권 손해 배상 권이 수급 인의 보수 지급 청구권 동시 이행 관계 있 는지 ( ) < br / > [ 2 ] 수급인 건물 완공 하 였 음에도 공사 잔 대금 지급 받 지 못하 공사 잔 대금 조로 공사 관련 채무 인수 하 고 부동산 소유권 양도 받 기 약정 하 ㄴ , 건물 하자 인하 ㄴ 손해 배상액 공사 잔 대금 초과 하 수급인 소유권 이전 등기 구하 ㄹ 없다 고 하 ㄴ < br / > [ 3 ] [ 2 ] , 수급인 도급 인의 공사 관련 채무 면책 적 인수 하 것 조건 삼 았 다고 보 ㄴ < br / > "
110740,"아 . 해고 무효 확인 사건 징계 위원회 개최 일시 · 장소 등 당사자 주장 없이 하 면 변론 주의 위배 되 것 ㄴ지 < br / > 나 아 . 사용자 스스로 징계 처분 취소 하 고 새로이 징계 처분 하 ㄹ 있 는지 < br / > 다 . 징계 해고 처분 취소 하 ㄴ 새로이 징계 처분 하 것 일사 부재 리 원칙 이나 신의칙 위배 되 는지 < br / > 라 . 노동 조합법 3 저 4 호 단서 규정 개별적 ㄴ 근로 계약 일반 적용 되 ㄹ 있 는지 < br / > 마 . 하 어 고의 다투 고 있 근로 자가 불법 쟁의 가담 하 였 다면 해고 무효 근로자 신분 회복 하 ㄴ , 불법 쟁의 참여 행위 징계 사유 삼 있 는지 < br / > 바 . 취업 규칙 등 징계 규정 징계 혐의자 출석 진술 기회 부여 절차 규정 되 어 있 지 않 , 그러하 ㄴ 절차 거치 지 않 고 하 ㄴ 징계 처분 < br / > "
74318,임차 목적물 소유권 상실 위험 초래 하 ㄴ 임차인 보관 의무 위반 임대차 계약 해지 사유 되 지의 < br / > 
75912,1948 . 8 . 9 . 당시 일본국 법인 소유 었 더 ㄴ 토지 소유권 귀속 < br / > 
208233,금전 소비 대차 계약 있 어서 약정 이율 관하 여 계약 체결 당시 이자 제한 관하 ㄴ 법령 의하 ㄹ 것 다 . < br / > 
147499,아 . 기판력 저촉 되 지 아니하 < br / > 나 아 . 소유권 이전 등기 소 반대 급부 의무 없 다는 취지 분명 하 ㄴ 대금 수령 상환 하 ㄹ 있 는지 < br / > 
73518,적법 하 ㄴ 선임 절차 없이 대표 이사 등기 되 ㄴ 표현 대표 이사 하 ㄴ다고 보 ㄴ < br / > 
159788,[ 1 ] 제약회사 혈액 제제 ( 혈우병 치료제 ) 제조 · 공급 이르 ㄹ 투여 하 ㄴ 혈우병 환자 후천성 면역 결핍증 ( AIDS ) 감염 간 인과 관계 관하 ㄴ 입증 정 < br / > [ 2 ] 제약회사 제조 · 공급 하 ㄴ 혈액 제제 ( 혈우병 치료제 ) 인하 여 혈우병 환자 HIV ( AIDS 일으키 인체 면역 결핍 바 이러스 ) 감염 라는 결과 발생 하 였 다는 점 시인 하 ㄹ 있 정도 고도 개연성 되 지 않 는다고 하 ㄴ < br / > 
186653,"甲 등 일반 여행업 등 영위 하 乙 주식회사 ‘ 이집트 일주 7 일 ’ 라는 기획 여행 상품 관하 ㄴ 계약 체결 하 고 이집트 각지 여행 하 고자 하 였 으나 , 격렬 하 ㄴ 반정부 시위 따르 ㄴ 정국 불안 현지 공항 입국 거절 통보 받 고 귀국 하 게 되 乙 회사 상대 손해 배상 구하 ㄴ , 乙 회사 甲 등 입 손해 배상 하 ㄹ 책임 있 다고 하 ㄴ < br / > "
