number,contents
70428,"［ 1 ］ 설립 중의 회사 성립 시기 설립 중의 회사 로서 실체 갖추 어 지 기 이전 발기인 취득 하 ㄴ 권리 의무 귀속 관계 < br / > ［ 2 ］ 소유권 이전 등기 청구권 저 3 직접 취득 하 게 하 계약 즉 , 낙약자 요약자 사이 저 3 부동산 소유권 이전 하 기로 약정 하 , 539 규정 준용 되 어 저 3 낙약자 여 수익 의사 표시 하 ㅁ 으로써 부동산 관하 ㄴ 소유권 이전 등기 청구권 취득 하 ㄴ다고 하 ㄴ < br / > ［ 3 ］ 저 3 위하 ㄴ 계약 있 어서 계약 당시 아직 성립 되 지 않 법인 저 3 하 ㄹ 있 저 3 위하 ㄴ 계약 하 는지 판 별 기준 < br / > ［ 4 ］ 부동산 전전 양도 되 ㄴ , 최종 양수인 최초 양도인 여 직접 소유권 이전 등기 절차 이행 하 ㄹ 있 는지 < br / > ［ 5 ］ 중간 생략 등기 합의 있 으면 최초 매도인 매수인 ㄴ 중간자 여 갖 고 있 매매 대금 청구권 행사 나 매수인 ㄴ 중간자 최초 매도인 ㄴ 소유권 이전 등기 청구권 행사 제한 되 는지 ( ) < br / > ［ 6 ］ 본인 대리인 복 대리인 선임 묵시 적 승낙 하 였 다고 보 ㄴ < br / > ［ 7 ］ 무 권 대리 행위 추인 묵시 적 의사 표시 의하 어서 가능 하 ㄴ 지 ( ) 추인 의사 표시 상대방 < br / > ［ 8 ］ 계약 묵시 적 합의 해제 하 기 위하 ㄴ < br / > ［ 9 ］ 채권자 이행 최고 본래 이행 하 여야 하 ㄹ 채무액 초과 하 , 최고 이에 트 어 잡 계약 하 어 제의 법적 효과 < br / > ［ 10 ］ 저 3 위하 ㄴ 계약 있 어서 수익자 계약 해제권 해제 원인 원상 회복 청구권 있 는지 ( ) < br / > ［ 11 ］ 공유자 전원 공유물 ㄴ 각자 지분 형식 하나 매매 계약 의하 여 동일 하 ㄴ 매수인 매도 하 ㄴ 법률 관계 < br / > "
70423,"스테로이드 복용 중단 하 였 다가 의식 불명 상태 이르 ㄴ 적이 있 난치 성 루 푸스 다발성 경화증 환자 여 , 한의 사가 한방 치료 위하 어 일시 스테로이드 복용 중단 시키 었 다가 환자 증세 악화 되 어 사망 하 ㄴ , 한의사 사용자 ㄴ 학교 법인 손해 배상 책임 하 ㄴ < br / > "
216093,"[ 1 ] 사유지 사실상 도로 사용 되 고 있 , 토지 소유자 무상 통행권 부여 사용 수익 권의 포기 관하 ㄴ 기준 < br / > [ 2 ] 새 마을 농로 확장 공사 인하 여 자신 소유 토지 중 도로 편입 되 부분 도로 점유 하 ㅁ 허용 하 ㅁ 있 어 손실 보상금 지급 되 지 않 았 으나 이의 하 지 않 았 고 도로 편입 되 ㄴ 부분 제외 하 ㄴ 나머지 토지 만 처분 하 ㄴ 점 등 제반 사정 비추 어 보 면 , 토지 소유자 토지 중 도로 제공 하 ㄴ 부분 ㄴ 독점적 고 배타적 ㄴ 사용 수익권 포기 하 ㄴ 것 봄 상당 고 하 ㄴ < br / > [ 3 ] 타인 토지 권원 없이 점유 하 고 있 자가 토지 소유자 반환 하 여야 하 ㄹ 부당 이득 액 산정 하 기 위하 ㄴ 토지 기초 가격 평가 기준 < br / > "
70503,[ 1 ] 상속인 1998 . 5 . 27 . 이전 상속 개시 되 었 음 알 았 으나 상속 채무 상속 재산 초과 하 사실 중대 하 ㄴ 과실 없이 알 ㄹ지 못하 다가 피상 속 인의 채권자 상속인 대한 승계 집행 문 부여받 무렵 야 비로소 상속 채무 초과 사실 알 게 되 었 으므로 상속인 개정 한정 승인 관하 ㄴ 경과 조치 상의 특례 대상자 하 ㄴ다고 보 ㄴ < br / > [ 2 ] 법정 단순 승 인사 유인 1026 저 3 호 ‘ 고의 재산 목록 기입 하 지 아니하 ㄴ ’ 한정 승인 당시 상속 부동산 재산 목록 기입 하 지 아니하 였 으나 사실상 부동산 소유권 포기 하 ㄴ 것 보 ㄹ 있 법정 단순 승인 사유 하 는지 ( ) < br / > 
70389,"［ 1 ］ 푸 어 블 ㄹ 리 시티 권 의의 이르 ㄹ 인격권 독립 되 ㄴ 별개 재산권 하 ㄹ 있 는지 ( ) < br / > ［ 2 ］ 유명 프로 야구 선수 허락 받 지 아니하 고 성명 사용 하 ㄴ 게임 물 제작 하 여 상업적 이동 통신 회사 제공 하 ㄴ 것 프로 야구 선수 성명권 푸 어 블 ㄹ 리 시티 권 침해 하 ㄴ 것 불법 행위 하 ㄴ다고 하 ㄴ < br / > ［ 3 ］ 푸 어 블 ㄹ 리 시티 권 침해 인하 ㄴ 재산 손해액 산정 기준 < br / > ［ 4 ］ 휴대 전화 용 야구 게임 물 제작 하 ㅁ 있 어 각 구단 프로 야구 선수 성명 허락 없이 사용 하 ㄴ , 재산 손해 외 정신적 고통 인하 ㄴ 위자료 지급 책임 부정 하 ㄴ < br / > ［ 5 ］ 유명 프로 야구 선수 허락 받 지 아니하 고 성명 사용 하 ㄴ 게임 물 제작 , 판매 하 ㄴ , 프로 야구 선수 인격권 으로서 성명권 침해 되 었 다고 보 아 게임 물 프로 야구 선수 성명 사용 하 거나 이르 ㄹ 사용 하 ㄴ 게임 물 제작 , 공급 판매 하 여서 안 되 ㄴ다는 인용 하 ㄴ < br / > "
84399,우편물 수취인 가구 우편함 투입 되 었 다는 사실 만 수취인 우편물 실제 수취 하 였 다고 추단 하 ㄹ 없다 고 하 ㄴ < br / > 
84400,"［ 1 ］ 1011 저 1 항 규정 되 ㄴ ‘ 상속분 양도 ’ < br / > ［ 2 ］ 공동 상속인 중 일부 상속 재산 ㄴ 임야 중 자신 상속 지분 양도 하 ㄴ , 1011 저 1 항 규정 되 ㄴ ‘ 상속분 양도 ’ 하 지 아니하 고 상속 받 임야 관하 ㄴ 공유지 분 양도 하 ㄴ 것 불과 하여 , 다른 공동 상속인 1011 저 1 항 규정 되 ㄴ 상속분 양수 권 있 다고 보 ㄹ 없다 고 하 ㄴ 수긍 하 ㄴ < br / > "
168172,"[ 1 ] 국가 어항 시설 준공 이후 어항 관리 책임 관리 권한 위임 받 지방 자치 단체 있 다고 하 ㄴ < br / > [ 2 ] 야간 방파제 주행 하 더 ㄴ 차량 바다 추락 하 여 운전자 사망 하 ㄴ , 방파제 관리 자인 지방 자치 단체 사고 따르 ㄴ 손해 배상 책임 있 다고 하 ㄴ < br / > "
216123,"[ 1 ] 유언자 진정하 ㄴ 의사 합 치하 나 1065 내지 저 1070 정해지 ㄴ 방식 어긋나 유언 ( 무효 ) < br / > [ 2 ] 증인 저 3 의하 여 미리 작성 되 ㄴ , 유언 취지 적히 어 있 서면 따르 아 유언자 질문 하 고 유언자 동작 이나 간략 하 ㄴ 답변 긍정 하 방식 1070 정하 ㄴ ‘ 유언 취지 구수 ’ 하 는지 < br / > [ 3 ] 유 언 당시 자신 의사 제대로 말 표현 하 ㄹ 없 유언자 유언 취지 확인 구하 변호사 질문 여 고개 끄덕이 거나 “ 음 ” , “ 어 어 ” 라고 말 하 ㄴ 것 만 1070 정하 ㄴ 유언 취지 구수 하 ㄴ 것 보 ㄹ 없다 고 하 ㄴ < br / > "
216477,"상속인 1998 . 5 . 27 . 상속 개시 있음 알았 고 , 속 채무 관하 ㄴ 개정 1026 저 2 호 ㄴ 저 1 차 헌법 불합하 지 결정 이전 되 어 부칙 ( 2002 . 1 . 14 . ) 저 3 항 중 일부 ㄴ 저 2 차 헌법 불합하 지 결정 당시 사건 종결 되 지 않 고 계속 중인 , 헌법 불합하 지 결정 개정 되 ㄴ 부칙 4 항 1 호 유추 적 용하 여 상속 채무 상속 재산 초과 하 사실 중대 하 ㄴ 과실 없이 1019 저 1 항 기간 내 알 ㄹ지 못하 ㄴ 개정 시행 일로 부터 3 월 내 한정 승인 신고 하여 단순 승인 의제 효과 확정적 배제 하 ㄹ 있 다고 하 ㄴ < br / > "
168202,"[ 1 ] 중앙정보부 청사 발생 하 ㄴ 최종 길 교수 사망 사건 관련 하 여 유족 국가 등 상대 하 ㄴ 손해 배상 , 중앙정보부 소속 공무원 최 교수 불법 구금 하 고 고문 등 가혹 행위 하여 최 교수 사망 이르 게 하 였 으며 , 사망 원인 ㄴ 진상 은폐 하 고 , 나 아가 최 교수 간첩 라고 조작 , 발표 하 ㅁ 으로써 최 교수 최 교수 유족 ㄴ 원고 명예 훼손 하 였 다고 하 여 국가 손해 배상 책임 하 ㄴ < br / > [ 2 ] 소멸 시효 진행 하 지 않 ‘ 권리 행사 하 ㄹ 없 ’ < br / > [ 3 ] 국가 ‘ 의문사 진상 규명 관하 ㄴ 특별법 ’ ‘ 민주화 운동 관련자 명예 회복 보상 등 관하 ㄴ 법률 ’ 제정 , 시행 하 ㅁ 으로써 의문사 민주화 운동 관련자 국가 배상 ㄴ 소멸 시효 이익 포기 하 ㄴ 것 ㄴ지 ( ) < br / > [ 4 ] 최종 길 교수 사망 사건 관하 ㄴ 중앙정보부 소속 공무원 은폐 · 조작 행위 인하 여 최 교수 유족 입 정신적 피해 상태 계속 되 었 다고 하 더라도 , 불법 행위 인하 ㄴ 손해 상태 지속 되 것 불과 하 ㄹ 뿐 , 불법 행위 계속 되 고 있 다고 느 ㄴ 하 ㄹ 없다 고 하 ㄴ < br / > [ 5 ] 30 여 년 중앙정보부 소속 공무원 의하 여 발생 하 ㄴ 최종 길 교수 사망 사건 관하 여 유족 국가 등 상대 하 ㄴ 손해 배상 , 유족 청구권 행사 하 ㄹ 없 객관적 ㄴ 사정 있 었 거나 소멸 시효 하 것 현저히 부당 하 거나 불공평 하 다 등 특별 하 ㄴ 사정 있 으므로 , 국가 소멸 시효 완성 주장 하 것 신의칙 반하 여 권리 남용 하 ㄴ다고 하 ㄴ < br / > "
168186,"[ 1 ] 756 조의 사용자 피 용 자의 관계 < br / > [ 2 ] 건물 관리 직원 태풍 인하 여 발생 하 ㄴ 해 일로 건물 지하 침수 되 것 방지 하 기 위하 여 지하 주차장 출입구 물막이 철판 설치 하 면서 사전 지하 주차 되 ㄴ 차량 차주 등 대피 하 ㄹ 있 도록 조치 취하 여야 하 ㅁ에도 게을리 하여 차주 등 수압 견디 지 못하 ㄴ 물막이 철판 붕괴 유입 되 ㄴ 물 휩쓸리 어 사망 하 ㄴ , 건물주 건물 관리 소장 손해 배상 책임 있 다고 하 ㄴ < br / > [ 3 ] 사용자 근로 계약 수반 되 신의칙 상의 부수적 의무 로서 피 용 자의 안전 ㄴ 보호 의무 질 는지 ( ) < br / > [ 4 ] 태풍 인하 여 발생 하 ㄴ 해 일로 건물 지하 위치 하 ㄴ 영업소 침수 되 ㄹ 위험 있음 알 면서 영업소 지배인 같 사정 손님 종업원 알리 지 않 아 손님 종업원 미처 대피 하 지 못하 고 갑자기 유입 되 ㄴ 물 휩쓸리 어 사망 하 ㄴ , 영업주 손해 배상 책임 있 다고 하 ㄴ < br / > [ 5 ] 태풍 인하 여 발생 하 ㄴ 해 일로 건물 침수 되 어 지하 있 더 ㄴ 사람 사망 하 ㄴ , 대피 명령 하 지 않 았 다는 사정 만 지방 자치 단체 재해 예방 책무 위반 하 여 불법 행위 저지르 었 다고 하 기에 부족하 다고 하 ㄴ < br / > "
171356,"[ 1 ] 대한민국 베트남전 참전 군인 미국 법인 ㄴ 제초제 제조 회사 의하 여 제조 되 어 베트남전 살포 되 ㄴ 고엽제 유해 물질 ( TCDD ) 인하 여 각종 질병 얻 게 되 었 음 이유 참전 군인 유족 고엽제 제조 회사 상대 대한민국 조물 책임 일반 불법 행위 책임 기한 손해 배상 구하 , 대한민국 고엽제 제조 회사 재산 소재지 불법 행위 지의 으로서 국제 재판 관할권 가지 ㄴ다고 하 ㄴ < br / > [ 2 ] 구 섭외 사법 13 저 1 항 정하 ㄴ ‘ 원인 되 ㄴ 사실 발생 하 ㄴ 곳 ’ 불법 행위 행 동지 ( 가하 어 행위지 ) 오 아 결과 발생지 상이 하 ㄴ , 피해 자인 원고 자신 유리 하 ㄴ 준거법 선택 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 대한민국 베트남전 참전 군인 미국 법인 ㄴ 제초제 제조 회사 의하 여 제조 되 어 베트남전 살포 되 ㄴ 고엽제 유해 물질 인하 여 각종 질병 얻 게 되 었 음 이유 참전 군인 유족 고엽제 제조 회사 상대 대한민국 조물 책임 일반 불법 행위 책임 기한 손해 배상 구하 적용 되 ㄹ 있 준거법 행동 지법 으로서 생산지 법인 미국 법과 사용 지법 ㄴ 베트남 , 결과 발생 지법 으로서 대한민국 라 하 ㄹ 것 ㄴ데 , 피해 자인 원고 불법 행위 결과 발생지 ㄴ 대한민국 법률 근거 하 여 조물 책임 등에 기한 손해 배상 청구권 성립 효과 주장 하 고 있 으므로 대한민국 준거법 선택 하 였 다고 보 ㄴ < br / > [ 4 ] 고엽 제조 회사 베트남전 당시 미국 정부 제조 · 공급 하 ㄴ 고엽제 공급 당시 기술 수준 경제성 등 비추 어 기대 가능 하 ㄴ 범위 내의 유해 물질 농도 안전 수치 초과 하 유해 물질 함유 되 어 있 결함 존재 하 므로 , 회사 특별 하 ㄴ 사정 없 고엽제 제조자 로서 결함 인하 여 발생 하 ㄴ 손해 ㄴ 조물 책임 부담 하 ㄴ다고 하 ㄴ < br / > [ 5 ] ‘ 고엽 제후 유 증 환자 지원 등 관하 ㄴ 법률 ’ 고엽제 인하 ㄴ 불법 행위 일반 적용 되 특별 사법 으로서 성격 가지 는지 ( ) < br / > [ 6 ] 대한민국 베트남전 참전 군인 질병 고엽제 함유 되 ㄴ 유해 물질 노출 되 ㅁ 인하 여 발생 하 ㄹ 있 질병 ㄴ지 , 즉 일반적 인과 관계 인간 집단적 관찰 하 여 유해 물질 노출 문제 되 ㄴ 질병 발생 사이 역학적 인과 관계 있음 밝히 ㅁ 으로써 입증 하 ㄹ 밖에 없 는데 , 지나 ㄴ 수십 년 간 시행 되 ㄴ 다양 하 ㄴ 역학 조사 연구 결과 중 가장 신뢰 하 ㄹ 만하 ㄴ 미국 국립 과학원 보고서 비추 어 보 ㄹ , ① 비 호지킨 임파선 암 , ② 연 조직 육종 암 , ③ 염소 성 여드름 , ④ 만발성 피부 포 르 피 린 증 , ⑤ 호지킨 병 , ⑥ 폐암 , ⑦ 후두암 , ⑧ 기관 암 , ⑨ 다발성 골수종 , ⑩ 전립 선 암 , ⑪ 2 형 당뇨병 등 고엽제 함유 되 ㄴ 유해 물질 노출 과의 사이 역학적 인과 관계 되 ㄴ다고 하 ㄴ < br / > [ 7 ] 베트남 고엽제 살포 되 기 시작 하 ㄴ 1965 . 1 . 경 부터 대한민국 군 베트남 철수 하 ㄴ 1973 . 3 . 경 까지 사이 베트남전 복무 하 ㄴ 참 전자 고엽제 함유 되 ㄴ 유해 물질 노출 되 었 당하 ㄴ 개연성 되 므로 중 복 무 유해 물질 노출 역학적 인과 관계 되 질병 발생 하 ㄴ 개별적 인과 관계 즉 , 베트남전 고엽제 함유 되 ㄴ 유해 물질 노출 되 ㅁ 인하 여 질병 발생 하 였 음 증명 되 었 다고 보 ㄴ < br / > [ 8 ] 조물 책임 일반 불법 행위 책임 묻 사건 준거법 피해 자인 원고 불법 행위 결과 발생지 ㄴ 대한민국 준거법 선택 하 ㄴ 이상 원고 물론 가해자 ㄴ 피고 준거법 선택 되 지 않 미국 , 베트남 부터 자신 유리 하 ㄴ 일부 이나 효과 만 선택적 추출 하 여 적용 주장 하 것 허용 되 지 아니하 므로 , 미국 되 이른바 정부 계약자 항변 사건 직접 적용 되 ㄹ 없다 고 하 ㄴ < br / > [ 9 ] 대한민국 베트남전 참전 군인 등 고엽제 피해자 객관적 고엽제 제조 회사 상대 고엽제 피해 관련 되 ㄴ 손해 배상 하 ㄹ 것 기대 하 기 어렵 ㄴ 사정 존재 하 였 다고 봄 상당 하 므로 , 고엽제 제조 회사 피해자 손해 배상 청구권 행사 여 소멸 시효 완성 주장 하 것 신의 성실 원칙 반하 여 권리 남용 으로서 허용 되 ㄹ 없다 고 하 ㄴ < br / > [ 10 ] 재산 손해액 확정 가능 하 ㄴ 데 위자료 명목 아래 사실상 손해 전보 꾀하 것 허용 되 는지 ( ) < br / > "
84269,"[ 1 ] 1998 . 5 . 27 . 이전 상속 개시 있음 알 ㄴ 상속인 한정 승인 신고 수리 하 ㄴ 가정 심판 여 , 상고심 계속 중 개정 되 ㄴ 부칙 ( 2005 . 12 . 29 . ) 저 2 항 의하 여 한정 승인 으로서 있 것 보 ㄹ 있 게 되 었 다고 하 ㄴ < br / > [ 2 ] 속 재산 협의 분할 통하 어 이미 상속 재산 처분 하 ㄴ 상속인 1019 저 3 항 의하 여 한정 승인 하 ㄹ 있 는지 ( ) < br / > "
193936,"상속 하 ㄴ 정승 ㄴ 신 고가 수리 되 지 않 았 더 ㄴ 사정 등 기초 단순 승인 하 ㄴ 것 보 ㄴ 이후 부칙 ( 2002 . 1 . 14 . ) 저 3 항 중 일부 여 헌법 재판소 헌법 불합하 지 결정 선고 되 고 따르 ㄴ 개정 신설 되 ㄴ 같 부칙 4 항 1 호 의하 여 , 1998 . 5 . 27 . 이전 상속 개시 있음 알 았 으나 상속 채무 상속 재산 초과 하 사실 중대 하 ㄴ 과실 없이 1019 저 1 항 기간 내 알 ㄹ지 못하 다가 1998 . 5 . 27 . 이후 야 비로소 알 게 되 었 다면 개정 시행 일로 부터 3 월 이내 한정 승인 신고 하 ㄹ 있 다고 보 아 파기 하 ㄴ < br / > "
70254,"[ 1 ] 구 조선 임야 조사령 시행 이전 작성 되 ㄴ 임야 조사부 기재 임야 사정 받 것 되 기 위하 ㄴ < br / > [ 2 ] 구 조선 임야 조사령 시행 이전 작성 되 ㄴ 임야 조사부 기재 망인 임야 사정 받 아 소유권 원시 취득 하 였 다고 하 ㄹ 것 이나 , 임야 위치 이용 관계 등 제반 사정 비추 어 보 면 , 사찰 임야 20 년 이상 소유 의사 평온 · 공연 하 게 점유 하 ㅁ 으로써 점유 취득 시효 완성 되 었 다고 하 ㄴ < br / > "
193935,"[ 1 ] 잠정 처분 신청 기각 하 결정 ㄴ 항고 성질 ( = 특별 항고 ) < br / > [ 2 ] 집행 권원 자체 유한 책임 취지 명시 되 어 있 음에도 불구하 고 책임 재산 되 ㄹ 없 재산 여 집행 권원 기한 압류 전부 명령 발령 되 었 , 이에 불복 하 여 관하 ㄴ 이의 소 하 ㄹ 있 는지 ( ) 채권 압류 전부 명령 이미 확정 되 어 강제 집행 절차 종료 되 ㄴ , 집행 채권자 ㄴ 부당 이득 반환 청구권 행사 < br / > "
193924,"[ 1 ] 취득 시효 있 어서 자주 점유 추정 번복 되 < br / > [ 2 ] 국가 점유 하 고 있 토지 등기부 지적 공부 전란 소실 되 ㄴ , 국가 토지 취득 절차 관련 되 ㄴ 서류 제출 하 지 못하 더라도 자주 점유 추정 번복 되 었 다고 보 ㄹ 없다 고 하 ㄴ < br / > "
70247,[ 1 ] 보험 계약 성립 보험 증권 증거 증권 성 < br / > [ 2 ] 보험 증권 수익자 ‘ 1 급 장해 시 상속인 ’ 기재 되 어 있 다고 하 더라도 보험 청약서 보험 약관 내용 등 제반 사 정상 수익자 상속인 아니 라 보험 계약자 피 보험자 보 ㄴ < br / > 
70245,"[ 1 ] 다른 자동차 운전 담보 특별 약관 보험자 보상 책임 관하 여 대인 배상 Ⅰ 제외 하 ㄴ다는 규정 < br / > [ 2 ] 甲 乙 자동차 수리 의뢰 하 였 다가 수리비 과다 하여 폐차 부탁 하 乙 매수 제의하 여 이르 ㄹ 승낙 하 ㄴ 자동차 인도 하 였 고 , 乙 자동차 丙 전매 하 였 으나 자동차 등록 명의 甲 그대로 보유 하 고 있 중 丙 자동차 운행 하 다 사고 발생 하 ㄴ , 甲 자동차 ㄴ 운행 지배 하 여 운행 이익 향수 하 지위 상실 하 였 다고 하 ㄴ < br / > [ 3 ] 중앙 선 설치 되 ㄴ 도로 자기 차선 따르 아 정상적 운행 하 자동차 운전자 로서 마주 오 차량 중앙선 침범 하 어 들어오 ㄹ 까지 예상 하 여 운전 하 여야 하 ㄹ 주의 의무 없 으므로 상대방 자동차 상당히 빠르 ㄴ 속도 진행하 다가 갑자기 비정상 적 중앙선 침범 하 여 교통 사고 발생 하 ㄴ , 운전자 사고 발생 방지 하 지 못하 였 음 관하 여 어떠하 ㄴ 과실 있 다고 보 ㄹ 없다 고 하 ㄴ < br / > "
