number,contents
227721,소액 사건 하급심 계속 되 어 있 을 뿐 아니 라 재판부 따르 아 엇갈리 을 하 나타나 고 있 대법원 법령 해석 여 을 하 지 않 채 사건 을 종결 하 면 국민 생활 법적 안정성 을 해치   우려 있 다   
117710,감정 평가 업자 감정 평가 당시 적정 가격 현저 하   차이 있 게 감정 평가 하   으로써 감정 평가 의뢰인 손해 발생 하 게 하   손해 배상 하   책임 있 다   
199499,담보권 실행 경매 경매 신청서 피 담보 채권 원금 중 일부 만 을 금액 하여 경매 신청 하 었 을 경매 채권자 채권 계산서 금액 을 확장 하 여 제출 하 의하 어 금액 을 확장 하   없 다   
99391,타인 간의 민사 사건 증인 범죄 사실 여 시인 하 증언 을 하   특별 하   사정 없 믿 것 경험칙 합당 하 다   
133920,국세 기본법 시행령   저   항 따르 아 국세 환급금 을 충당 하 국세 환급금 채권 양도 요구 받 부터 지체 없이 충 당하 어야 하 며 충당 유효 하   지 국세 환급금 채권 확정 되 기 각 지체 없이 충 당하 었 기준 하 어야 하  다   
202758,아 등기 트 어 잡 아 보   등기 하 것 가등 기상 권리 자체 취득 지 가등 기상 권리 자체 처분 라고 보   없 다   
194722,채권 양도 등 이루어지   채권 양도 신탁 법상 신탁 하 지 않 더라도 무효 라고 하   것 며 채권 양도 계약 체결 되   경위 방식   양도인 양수 인간 신분 관계 등 제반 상황 비추 어 하 어야 하  다   
163832,채권자 양도 담보 부인 하 고 대물 변제 주장 하   뿐 만 아니 라 이자율 여 채무자 다르   주장 을 하 고 있 다면 채무자 피 담보 채무 변제 하   다음 등기 말소 이행 을 미리 구하   필요 있 다   
151199,보   조의 규정 귀속 재산 처리   내부적 규정 불과 하   것 므로 규정 있 하 어서 구속 재산 소유 자인 국가     의무 면제 시키   있 효력 을 발행 시키   없 다   
199529,채권자 대위권 채권자 채무자   자기 채권 을 보전 하 기 위하 어 채무자     권리 대위 행사 하   있 권리 말하  다   
108130,은행 자기 거래 행위 회사 손해 가하   것 불법 행위   고의 없 어서 과실 의하   불법 행위 하  다고 하 었 다   
202732,페인트   강판 등   소매 업의 경영 관여 하   두 사람 관계 어 각자 독립 하   사업자 보 았 으나 동업 관계 하 었 다   
104008,상법   저   항 상호 영업 을 폐지 하 거나 영업 함께 하 한하 여 양도 하   있 규정 하 고 있 다   
103359,피 보증인 수개월 걸치 어 신용 카드 이용 하   외상 거래 누적 되   보증인 책임 범위 매월 마 다의 거래액 을 기준 가리 어야 하  다   
218455,채무자 자기 유일 하   재산   부동산 을 매각 하 여 소비 하 기 쉽   금전 바꾸 것 채권자 대한 변제 사용 하 거나 변제 자력 을 유지 하 고 있 사해 행위 하  다고 보   없 다   
233853,암호 화폐 독자 적인 메인 넷 을 구축 하 데 상당 하   시간 자금 소요 되 므로 자체 메인 넷 을 구축 하   암호 화폐 코 라고 부르  다   
70540,기존 건물 일부 멸실 되   소유자 새로이 건물 을 신축 하 고 등기부 표제 부 표시 신축 건물 맞추 어 변경 등기 하   기존 건물 여 마 쳐지   근저당 권 설정 등기 모두 신축 건물 효력 미치 지 않 다   
71385,금융 기관 부터 담보 물건   시가 감정 을 의뢰 받 감정 평가 업자 평가 업무   전문가 주의 기울이 어 감정 대상 토지 현황 주변 여건 을 면밀히 조사 하 어야 하  다   
202737,법인 아니   사단 소멸 하 여 상의 당사자 능력 을 상실 하 였 하   없 고 청산 사무 완료 되 어야 당사자 능력 소멸 하  다   
108409,리스 이용자 계약상 채무 불이행 인하   손해 보상 을 목적 보증 보험 보험 금액 한도 내 보증 갈음 하 기능 을 가지 고 있 다   
228553,공동 상속인 아니   저     증여 유류분 반환 하   있 고 유류분 반환 하   있 다   
198162,사용자 임금 직접 지급 원칙 적용 되 어 적법 유효 하   양수인 라도 스스로 사용자 어 임금 지급 을 하   없 다   
85810,부동산 매수인 근저당 권 피 담보 채무 여 이행 을 인수 하   채권자   관계 매수인 피 담보 채무 변제 하   책임 있 다   
205139,채무자 자기 비용 노력 신축 하 건물 건축 허가 명의 채권자 명의 하 었 다면 법률 행위 의하   담보물 권 설정 다르   아니 다   
230155,보증인 이의 계약상 채무 불이행 인하   손해 보상 을 목적 리스 보증 보험 보험 금액 한도 안 보증 갈음 하 기능 을 가지 고 있 다   
230883,당사자 불복 신청 범위 내 저   심 당부 하   있 을 뿐 므로 저   심 당 부르   불복 당사자 불이익 변경 하 것 허용 되   없 다   
178074,채권   압류 처분 금지 효력 절대적   것 아니 며 채권   압류 처분 금지 효력 절대적   것 아니 다   
108132,아 등기 담보권 설정 저   물상 보증 을 위하 여도 하   있 것 직원 동 부동산 처분 필요 하   모든 서류 소지 하 고 있 었 다면 동 부동산   가등기 담보 설정 계약 을 체결 하   대리권 있 것 보 아야 하  다   
72959,정지 상권 저당권 설정 당시 토지 건물 존재 하   성립 되 것 고 저당권 설정 건립 되   건물 여 법정 지상권 생기 지 않 다   
216369,신용 보증 기금 채무자 소유권 을 취득 하 기로 예정 되   시설 을 담보 취득 하   신용 보증 계약 을 해지 하   것 라는 특약 사항 보증 책임 전부 일부 어 책임 을 지 지 않 는다는 면책 조항 을 기재 하 었 다   
120720,국세 체납 채권 압류 되   채권자 채권자 채무 지급 하   없 고 오직 소 관 세무 공무원 만 지급 하 어야 하  다   
223083,단체 협약 유효 기간 경과 되   이후 사용자 동의 없 효력 을 상실 하  다   
215241,표의자 중대 과실 인하 어 자신 무효 주장 하   없 제외 하 고는 가인   관계 법률 행위 무효 주장 하   있 다   
105645,  규정 취의 사법 기본 이념 사회적 타당성 없 행위 하   사람 스스로 하   불법 행위 무효 주장 하 여 복구 소구 하   없 다는 법의 이상 을 표현 하   것 다   
84311,농림 수산 업자 신용 보증 저   저   항 농림 수산 업자 신용 보증 기금 관리 기관   농업 협동조합 중앙회 보증 계약 을 체결 하 도록 규정 하 고 있 다   
105919,합자 회사   피고 회사 사원 지분권 을 다른 사원 양도 하   총 사원 동의 있 어야 하  다   
105760,채권자 매월 의료 보험료 지급 지체 되   마다 주채 무자 독촉 하 고 채권 동산 을 압류 하 등 보험료 회수 노력 하 었 다면 채권자 납부 통지 하 었 다는 사정 만 가지 고서 보증인 책임 제한 되 어야 하  다고 보   없 다   
74471,공동 불법 불법 행위 인하   손해 배상 책임 공동 불법 행위자 상호 간 부진 정 연대 관계 성립 하 고 하   채무자   채무 면제 다르   채무자 효력 미치 지 않 다   
211747,채권자 근저당 권 사이 형성 되   법률 관계 실체 밝히 것 의사 표시 해석 영역 속하 것 기 때문 행위 가지 법률적 논리 경험칙 따르 아 합리적 해석 하 어야 하  다   
71468,근저 당권 기하 어 임의 경매 진행 되   등기 원인 실질적 매매 아니 라 증여 었 다는 사유 부과 되   증여세 국세 기본법   저   항   호 소 정의 당하 어 세 되 지 않 다   
76597,저   채권자 채무자 사이 대리점 거래 약정 기한 계속적 거래 관계 장래 발생 하 상품 대금 채무 연대 보증 하 고 불특정 채무 담보 하 기 위하 어 근저당 설정 등기 까지 마치 었 다   
179491,채무자 부동산   매매 계약 등 유상 행위 사하 어 행위 라는 이유 취소 되 고 원상 회복 이루어지   으로써 부당 이득 반환 채무 부담 하 게 되   채무자 소비 대차 계약 을 체결 하 고 강제 집행 을 승낙 하 공정 증서 작성 하 었 다   
72046,낙찰계 금융 을 목적 하 조합 계약 봄 상당 하 고 계가 해산 되   특약 없 규정 따르 아 청산 절차 밟 아야 하  다   
156571,물품 제조 공급 계약 있 어서 보증인 공급 채무 불이행 부담 하   채무 여 책임 을 질  다는 보   것 므로 계약 해제 되   원상 회복 의무 보증인 책임 있 다   
72998,공유자 지분 비율 을 초과 하   공유물 사용 수익 을 공유 자간 특별 하   약정 없 공유자 지분 비율 따르   사용 수익권 을 침해 하   범위 내 부당 이득 되  다   
203032,주주 평등 원칙 을 위반 하 여 회사 일부 주주 만 우월 하   권리 나 이익 을 부여 하 기로 하 약정 특별 하   사정 없 무효 다   
119301,전부 명령 의하 어 피 전부 채권 집행 채권자 이전 되 고 저   채무자 채권 압류 가지 고 있 더   사유 전부 채권자 대항 하   있 다   
114990,회사 정리   회사 모든 정리 채권 정리 담보권 여 책임 을 면하  다고 규정 하   바 따르 아 구상권 자가 채권자 같이 정리 회사 면책 효 구속 되  다   
210069,당사자 상대방 계쟁 토지 일정 금액 양도 하 기로 하 내용 화해 권고 결정 확정 되   토지 사용 대가 양도 대가 금원 을 지급 받 고 토지 양도 하   것 어서 당사자 일부 받아들이 어 지 었 보 아야 하  다   
75355,원고 부칙   단서 위법 시행 물권 을 취득 하   되 어 위법 보호 대상 제외 되  다   
190392,농지 개량 조합 채권 양도 통지서 접수 하 면서 우측 상단 기입 하   접수 일자 부칙   저   항 소 정의 확정 일자 다   
83813,구 부동산 소유권 이전 등기 등   특별 조치법 따르 아 등기 마치   자가 보증서 나 확인서 기재 되   취득 원인 사실 다른 취득 원인 따르 아 권리 취득 하 였 음 을 주장 하 특별 조치법 따르 아 마 쳐지   등기 추정 력 번복 되  다고 보   없 다   
215767,구 회사 정리   저   항 본문 정리 채권자 다르   정리 담보권 보다 우월 하   지위 부여 하 것 되 어 채권자 평등 원칙 반하  다   
194370,  소정 지상 물 매수 권이 행사 되 면 임대인 임차인 사이 매수 청구권 행사 당시 건물 시가 대금 하 매매 계약 체결 되   것 같 효과 발생 하  다   
228927,전소 소송물 채권 적 청구권   소유권 이전 등기 청구권 일 전소 피고인 채무 자로 부터 소유권 이전 등기 경 료 받 변론 종결 후의   하  다고 하   없 다   
200871,사채 무인 약속 어음 원인 채무   년 상사 시효 기간 지나 서 소멸 하 였 다면 발행 되   약속 어음 발행인 수취인 여 약속 어음 금의 지급 을 거절 하   있 다   
220925,구 국공유 재산 처리 임시 특례법 의하 어 사찰 수의 매각 되   부동산 어 담당 공무원 매수인 표시 하   매도 증서 발급 하 어 주 어 개인 명의 원인 무효 소유권 전등 기가 마 쳐지   담당 공무원 과실 을 하   다   
198142,당사자 계약 해석 을 둘러싸 고 이견 있 어 처분 문서 나타나   당사자 의사 해석 문제 되 해석 당사자 진정하   의사 등 을 종합적 고찰 하 여 합리적 해석 하 어야 하  다   
227255,  낙 실체 법상 채권   채무 발생 소멸 원인 되 법률 행위 라 보   없 다   
143556,채권 양도 통지 채무자 사회 통념 상대방 통지 내용 을 알   있 객관적 상태 놓이 어 지 었 되 상태 가리키  다   
196704,민사 소송법   저   항 의하 어 문서 인증 있 등본 을 제출 하 것 원칙 이나 사본 을 원본 제출 하 독립 하   서증 되  다고 하   것 다   
76875,은행 경리 부장 개인 여 대출금 변제 구하   없 고 경리 부장 개인 여 대출금 변제 구하   없 다   
194350,채권자 사하 어 행위 취소 하 면서 보전 하 고자 하 채권 을 추가 하 거나 교환 하 것 사해 행위 취소권 을 이유 있 게 하 공격   주장 을 변경 하 것   뿐 다   
207338,기명식 보통 주식 을 양도 함 있 어서 양도 하   주권 종류 액면 주권 번호 등 구체적   특정 을 하 여야 하 며 주식 수량 만 을 정하 여 양도 받 기로 하   특정 되   주식 을 양도 받 았 하   없 다   
234793,지방세 징수법     지방세 징수법     국민 건강 보험법     국민 건강 보험법     각 법률 조항 납세자 등 납세 증명서 등 을 제출 하   까지 대금 지급 채무 여 이행 지체 책임 을 면하 지 못하  다   
175417,사해 행위 취소권 사해 행위 의하 어 일탈 되   채무자 책임 재산 을 채무자 복귀 시키 기 위하   것 환취권 기초 되   있 다   
73334,신원 보증인 되   동기 이해 관계 없이 지인   관계 신원 보증 계약 을 체결 하   것 고 신원 보증인 되   동기 이해 관계 없이 지인   관계 신원 보증 계약 을 체결 하   것 다   
193753,공 탁자 자신 의사 따르 아 변제 공탁 이나 집행 공탁 혼합 공탁 을 선택 하 여 하   있 으며 공 탁자 지정   공탁 근거 되 법령 조항 등 을 종합적   합리적 고려 하 어야 하  다   
85675,부동산 실 권리자 명의 등기   법률 시행 명의 신탁자 명의 수탁자 계약 명의 신탁 약정 을 맺 고 명의 신탁 약정 있 다는 사실 을 알  지 못하 소유자 부동산   매매 계약 을 체결 하   매매 계약 따르 아 부동산 소유권 이전 등기 수탁자 명의 마치 었 다   
189304,소유 의사 점유권 원의 성질 분명 하 지 않 을   저   항 의하 여 점유 하   것 추정 되 므로 점유권 원 성질 자주 점유   을 입증 하   책임 없 다   
93464,손해 배 상자 대 채권자 채권 목적 되 물건 권리 가격 전부 손해 배상 받 아 만족 을 얻 었 을 물건 권리   권리 법률 채무자 이전 되 것 다   
208734,상가 임대차     저   항 각호 임차인 권리금 을 요구 하 거나 권리금 을 수수 하 행위 금지 하 고 있 다   
199831,예금 보험 공사 등 채무자   채권 을 피 보전 채권 하여 채무자 법률 행위 대상 채권자 취소권 을 행사 하 채무자 재산 처분 행위 사실 뿐 만 아니 라 채무자 사해 의사 있 었 다는 사실 까지 인식 하 어야 취소 원인 을 알   있 다   
205021,타 아 연대 보증인 여 구상권 을 행사 하 면서 연   푼 비율 의하   금원 을 하   것 같   저   항 의하   법정 이자 보 아야 하  다   
186106,채권자 취소권 채무자 책임 재산 일탈 하   재산 을 회복 하 여 채권자 강제 집행 가능 하 도록 하 권리 므로 채권자 취소권 의하 여 책임 재산 을 보전 하   필요성 없 어 지 면 채권자 취소권 소멸 하  다   
75159,특별 하   사정 없 항소 취하 같 행위 의사 실체적   하자 이유 행위 무효 취소 주장 하   없 다   
191539,채무 불이행 채권자 저     채무액 동일 하   금액 을 손해 배상금 하 기 위하 어서 채무 부담 현실적   확정적 어서 실제로 변제 하 여야 하   성질 것 어야 하  다   
73998,일부 승소 되   제소 자로 서 나름 대로 을 하   필요 있 었 되 부당 제소 보   없 다   
72769,부동산 소개 업소 의뢰 하 여 중개인 중개 의하   가격 매매 형성 시키 것 관례 고 중간 소개 업자 홋가하 가격 정 당하   싯가 드 것 보편적 다   
206437,매수인 이행 기일 도과 되   매도인 어 계약상 의무 없 과다 하   채무 이행 을 구하 고 있 매도인 으로서 매수인 자기 채무 이행 의사 없 음 을 표시 하   것 보고 계약 을 해제 하   있 다   
82805,회사 정리   본문 회사 모든 정리 채권 정리 담보권 여 책임 을 면하 고 주주 권리 회사 재산 있 더   모든 담보권 소멸 하  다고 규정 하 고 있 다   
81521,보증 채무   소멸 시효 중단 되 었 하 어서 주 채무   소멸 시효 중단 되 것 아니 며 소멸 시효 완성 소멸 되   보증 채무 채무 자체 시효 중단 따르 아 소멸 되  다   
226865,  저   항 점유자 점유물 을 반환 하   회 복자 여 점유물 을 보존 하 기 위하 여 지출 하   금액 기타 필요 비의 상환 을 하   있 으나 점유자 과실 을 취득 하   통상 필요비 하 지 못하  다고 정하 고 있 다   
69603,제척 기간 기산점 을 정하   있 어 파산 관재인 이중적 지위 감안 하 여 합리적 하 어야 하  다   
150527,타인 토지 건물 을 소유 하 고 있 건물 부지 점유 하 고 있 하   것 다   
121560,  소정 비 채 변제 채무자 아니   저   타인 채무 자기 채무 오신 하 고 착오 변제 하   채권자 위하 여 착오 변 제한 변제 부당 이득 반환 청구권 을 제한 하 다   
199659,가압 항   채무 자가 채무자 변제 하   채권자 이중 변제 하 여야 하   위험 을 부담 하 게 되 므로 저   채무 자로 서   규정 의하 어 공탁 을 하   으로써 이행 지체 책임 면하   있 다   
119882,취소 불능 신용 장이 적법 히 지급 제시 되   신용장 개설 의뢰인 신용장 수익자   개설 은행 등 합의 없이 신용장 개설 약정 을 취소 하 거나 해제 하   없 다   
208513,기존 채무 소멸 시키 기 위하   대물 변제 있 었 고 그것 상당 하   가격 되   것 라면 채권자 취소권 대상 되   없 다   
82294,건축 공사 감리 계약 위임 계약 특수성 비추 어 위임 계약   규정 을 그대로 적용 하   없 으며 감리 업무상 부정 행위 등 있 감리 교체 하   없 도록 되 어 있 다   
124504,  상속 개시 재판 확정 의하 여 공동 상속인 되   상속분 상응 하   가액 지급 을 하   권리 있 규정 하 었 다   
200929,회사 정리 절차 있 어서 공익 채권 정리 채권 정리 담보권 우선 하 여 변제 하  다는 회사 정리   저   항 특정 재산 경매매 득 금 부 터 우선 변제 받 는다는 아니 다   
142119,계약상 지위 양도   양수 계약 인수 계약 가입 등 구체적 약관 내용 따르 아 해석 하 어야 하  다   
234267,회생 절차 진행 중 계약 을 존속 시키 것 계약 상대방 저   이익 을 침해 하   우려 있 예외적 도산 해제 조항 의하   해제   해지 허용 되  다   
70362,상법     저   항 따르   회사 분할 분할 합병 상대방 회사 채무 중 출자 받 재산   채무 만 을 부담 하 기로 정 하   연대 책임 원칙 예외 규정 하  다   
153097,전세권 전세권 설정 등기 말소 등기 양수인 만 을 상대 하 며 양도인 말소 등기 피고 적격 없 다   
205234,화하 어 조서 내용   법률 해석 을 잘못하 거나 심리 다하 지 아니하   위법 등 있 파기 하   있 다   
152043,피고 비료   농약 영농 자금 등 을 받 기 위하 어 농협 조합장 도장 을 임치 하 어 두 었 을 동 조합장 도장 을 이용 하 여 금전 소비 대차 하 였 다면 피고 표현 대리 책임 을 지 어야 하  다   
174796,보증 채무 주 채무 소멸 시효 기간 채무 성질 따르 아 별개 정해지  다   
81511,보증 보험 약관   저   호 계약 인수인 인수 되   보증 보험 계약 어 아무런 제한 없 해지권 을 보증 보험 회사 부여 하   것 다   
96113,어음 보증 주되   채무 발행인 갑   채무 며 변조 되   수취인   원고 어 어음 보증 책임 을 질 것 아니 다   
186229,  회사 미 확정 되   선행 사건 계속 되 어 있 중임 다시 당사자 소송물 동일 하   소 하   셈 되 고 변론 종결 일 선행 사건 항소심 확정 되 었 으므로 권리 보호 이익 없 다   
208056,공유자 중의 사람 공유 토지 특정 부분 을 배타적 사용 수익 하   없 다   
146495,주택 분양 보증 제도 주택 공급   규칙 규정 되   절차 따르 아 분양 계약 을 체결 하 고 분양 대금 을 납부 하   선의 수분 양자 을 보호 하 데 있 다   
207280,근본 계약 의하 여 담보 되 채무 특별 하   사정 없 계약 일 이후 발송 되 채무 뿐 아니 라 이미 발생 되   채무 보증 하 것 보 것 상당 하 다   
71480,회사 정리   저   항   호 소정 부인 대상인 무상 행위 하 지 않 는다고 하   다   
199229,관련 민사 사건 되   사실 특별 하   사정 없 유력 하   증거 되 므로 합리적   이유 설시 없이 배척 하   없 다   
72605,징발 보상금 을 포함 하   확정 되 었 다면 징발 보상금 상당액 손해 배상 부당 이득 반환 청구권 을 내세우 어 하 어도 채권 발생 원인 시기 있 어 같 기간 사용료 상당 금원 을 구하  다는 원인 사실 다르 다   
86456,채무자 불가항력 기타 사유 인하 어 이행 불능 되   채무자 필연적 손해 발생 하 었 을 것 라는 주장 입증 없 손해 배상 책임 을 면하   없 다   
217329,계약 당사 해제 이전 새롭   권리 취득 하   저   있 을 계약 하 어 제의 소급효 제한 되 저   하  다고 봄 타당 하 다   
207257,부종 적 보증 계약 피 보증인 사용자 어 배상 책임 을 부담 하 게 되   신원 보증인 으로서 채무 이행 하 겠 다는 부종 적 보증 계약 라고 봄 상당 하 다   
111186,독립적 은행 보증 있 어서 보증 은행 수익자 따르   보증금 지급 을 거절 하   있 보증 의뢰인 보증 은행 여 보증금 지급 거절 을 하   있 권리 갖 다   
76869,금융 기관 은행 신용 카드 보증인 여 보증 채무 이행 을 구하 손해 배상 책임 유무 범위 정하   있 어 과실 상계 법리 적용 되   여지 없 다   
206792,동 소외 인과 두 회사 권리 주체 달리하 연 별개 인격체 기 때문     개 회사 주식 을 함께 소유 하 고 있 다는 사정 만   개 회사 되   없 다   
75435,부동산 가압류 신청 조합 재산 보존 행위 하 므로 조합원 재정 보증인   부동산 가압류 신청 조합 재산 보존 행위 하  다   
199413,법률 원인 없이 이득 하 였 음 을 이유 하   부당 득의 반환 있 어 이득 실질적   이익 을 하 므로 임대인 손해 발생 하 였 다 하 더라도 임차인 부당 이득 반환 의무 성립 되 지 않 다   
85534,택배 회사 위탁 영업소 계약 운송 수수료 율 을 택배 회사 측이 일방적 변경 하   있 도록 규정 하   것 상당 하   이유 없이 급부 내용 을 사업자 일방적 결정 하 거나 변경 하   있 도록 권한 을 부여 하   조항 다   
102594,  저   항 규정 의하 여 토지 소유권 전등 기의 말소 패소자 승소 자가 을 하   부터 토지   악의 점유자 간주 되  다   
72626,법정 대리인 재산 관리 처 위임 하   처분권 까지 줄   것 아니 더라도 인장 미 성년자 소유 부동산 권리 증 을 맡기 고 다년간 처자 별거 하 고 있 이상 상대방 으로서 이르   처분 하   있 권한 있 다   
75953,납세 무 자의 과세 표준 세액 신고 행위 조세 채권 채무 관계 성립 시키 정형 적   준법률 행위 다   
183617,회생 채권자 회생 채권 회생 절차 참가 하   있 고 회생 절차 참가 하 기 위하 어서 회생 채권자 목록 기재 되 거나 정하 신고 기간 안 회생 채권 내용 원인 등 을 신고 하 어야 하  다   
205032,보증인 보증인 주 채무 전부 이행 을 하 것 신의칙 반하 것 되   만하   특별 하   사정 있 보증인 책임 을 합리적   범위 내 제한 하   있 다   
70110,  조의 가액 지급 청구권 피  지 자가 상속 개시 시 취득 하 였 을 상속 재산   권리 변환 하   것 으로서 부당 이득 반환 범위   규정 을 유추 적용 하   없 다   
175454,저   채무 자인 보험 회사 양도 담보 설정자   별개 채권 을 가지 고 양도 담보권 대항 하   없 다   
84310,채무자 재산 을 산정 하   있 어 재산 적 가치 없 어 채권 공동 담보 로서 역할 을 하   없 재산 제외 하 어야 하 며 재산 채권   용이 하 게 변제 받 을 있 합리적 판정 하 어야 하  다   
75718,소의 변경 제도 하 당사자 간 분쟁 합리적   해결 을 실질적 달성 시키 어 주 고자 함 있 다   
82082,보증 보험 계약 보험 계약자 고지 의무 위반 을 이유 해지 계약 상대방 당사 자인 보험 계약자 나 대리인 어 해지 의사 표시 하 어야 하  다   
199192,특정물 매매 있 어서 매수인 대금 지급 채무 이행 지체 빠지 었 어도 목적물 매수인 인도 되   까 지 매수인 매매 대금 이자 지급 하   필요 없 다   
199675,특단 사정 없 공연 하   음악극 주제곡 을 작곡 하 어 주   대가 지급 하   작곡 료 상당 기간 내 이루어지 재 공연   저작권 료 지급 하   것 봄 상당 하 다   
118948,가집행 선고 부   심 따르   금원 지급 행위 시효 이익 을 받 을 자가 권리 잃 게 되 여 권리 하  다고 표시 하 시효 중단 사유 로서 승인 라고 보   없 다   
204698,사립학교법       의하 면 학교 법인 이사 특정 하   행위 다른 이사 대리 하 게 하   있 으나 학교 법인 제반 사무 처리 포괄적 위임 하   없 다   
74443,불법 행위 저지르   공무원 배상 책임 국가 배상 법상 자치 단체 자치 단체 배상 책임 부진 정 연 관계 있 고 한쪽 책임 일부 면제 되 었 다 하 여 나머지 쪽 책임 같 범위 내 면제 되 것 아니 다   
196364,채권자 채무 변 담보권 실행 을 위하   정 산 절차 거치 어야 하 고 채무자 로서 채권자 담보권 을 실행 하 기 채무 변제 하 고 부동산   소유권 전등 기의 말소 구하   있 다   
75714,도급 계약 있 어 일의 미완성 부분 극히 미소 하   것 거나 일의 내용 하나하나 공정 독자적   있 어서 일의 전체 완성 되 지 않 더라도 공 정의 비율 상응 하 보수 하   있 다   
83583,구 신기술 사업 금융 지원   법률   저   항 보증 채무 이행 책임 해제 되 지 아니하   보증 하   채무 중 이행 되 지 아니하   금액 여 추가 보증료 받 는다고 규정 하 고 있 다   
227875,  저   항 상속인 미성년     저   항 이나 소 급 적용   부칙 다   
73674,거주 확인 필요 구실 타인 인장 인감 증명서 교부 받 아 연대 보증서 사용 하   타인 인장 인감 증명서 소지 하 고 있 었 다는 사정 만 대리권 있 믿 을 만하   정 당하   이유 있 하  다고 보   없 다   
194419,화의 절차 채무자 어 새롭   파산 선고 내려지   종전 채권자 종전 채권 을 부활 시키 어 주   필요성 다르   사유 직권 파산 선고 내려지 다르   바 없 다   
197060,건물   소유권 보존 등기 당해 건물 객관적   물리적 현황 을 공시 하 등기 로서 효력 있 지의 등기부 표시 되   소재 면적 등 사회 통념 동일성 되   정도 합치 되 지의 따르 아 결정 되  다   
156022,인수 청산 라 함 어업 조합 가지 고 있 더   적극적   소극적 재산 을 인수 하 여 채권 을 추심 하 고 채무 변제 하  다는 해석 하 어야 하  다   
95761,보   등기 보   등기 순위 보전 효력 만 있 고 보   등기 본 등기 이루어지   중간 처분 본 등기 보다 순위 되 어 실효 되  다   
232483,전세권 존속 기간 내 전세금 반환 청구권 만 을 양도 하   없 으며 전세권 존속 기간 내 전세금 반환 청구권 만 을 양도 하   없 다   
230031,  의하 여 무효 되 반 사회 질서 행위 법률 행위 목적   권리 내용 선량 하   풍속 기타 사회 질서 위반 되 뿐 만 아니 라 법률 행위 반 사회 질서 적   대가 결부 되   으로써 반 사회 질서 적 성질 을 띠 게 되 포함 하  다   
97415,부동산 매매 있 어서 매도인 목적물 을 타인 양도 하여 소유권 이전 등기 경유 하   매도인 부담 하 고 있 소유권 이전 등기 의무 이행 불능 상태 있 봄 상당 하 다   
81117,민사 소송법   저   항   호 정하 여 지   재심사 유인 확정 법률적 구속력 을 미치 거나 확정 사실 자료 되   것 을 말하  다   
203411,귀속 정산 담보 목적 부동산 가액 채무자 여 목적 부동산 을 확정적 자기 소유 귀속 시키  다는 의사 표시 통지 하 시점 을 기준 평가 하 면 되  다   
104087,채권자 취소권 채무자 책임 재산 감소 방지 하 기 위하   것 므로 특정물   소유권 이전 등기 청구권 을 보전 하 기 위하 어 채권자 취소권 을 행사 하   없 다   
232767,대법원 보증 보험 피 보험자 채무 불이행 입 손해 전보 보험자 인수 하 것 을 내용 하 손해 보험 실질적 보증 계약 같 효과 목적 하 것 라고 판시 하 어 오 았 다   
75424,가압류 결정 송달 일자 보다 늦 날짜 내용 증명 우편 채권 양도 사실 을 통지 하   자의 지위 가압류 채권자 대항 하   없 다   
120718,공사 계약 일반 조건     저   항 규정 발 주자 하수급 하도급 공사 대금 을 직접 지급 하 하수급 이르   수령 하   권한 있음 을 규정 하   것 불과   
232381,채권자 피 보전 채권 을 담보 하 기에 충분 하   물적 담보 갖 고 있음 채무자 소유 다른 재산   가압류 집행 불법 행위 구성 하  다   
75966,산업 재해 보상 보험법 환급 가산금   규정 부당 이득 반환 법리   특별 규정 다   
196128,선하 증권 운송 물 권리 양수 하   수하인 이후 채권 적 효력 양도 목적 물의 점유 인도 받 것 되 어 운송 물의 소유권 을 취득 하  다   
209961,  규정 따르 아 이해 관계인   주채 무자 임의 경매 절차   압류 사실 통지 되 었 보 아 시효 중단 효력 을 하 려면 경매 개시 결정 이나 경매 기일 통지서 교부 송달 송달 되 어야 하  다   
104487,채권자 대위 변제 일부 대위 변제 따르   저당권 일부 이전 부기 등기 경 료 하 어 주 어야 하   의무 있 지만 채권자 일부 대위 변제 여 우선 변제 권 을 가지 고 있 다   
69596,매수인 농지 조성비 전용 부담금 을 새로 지출 하 게 되 손실 을 입 재산 상태 조정 을 꾀하 부당 이득 제도 목적 비추 어 보 면 매수인 손실 매도 인의 이득 사이 인과 관계 있 다   
234457,계약 당수 계약 당사자 중 일방 당사자 로서 지위 저   이전 하 여 계약 관계 탈퇴 하 고 지위 승계 하 것 을 목적 하  다   
83805,상계 계약 일방 채권 불성립 무효 어서 면제 무효 되 면 타방 채무 면제 당연히 무효 되 어 채권 여전히 존재 하 것 므로 단순히 채무 이행 하 지 않 고 있 다는 점 만 이득 을 얻 었 하   없 다   
81408,합자 회사 무한 책임 사 원인 대표 사원 저   사이 동업 계약 합자 회사   지분 일부 양수 하 기로 하 지분 매매 계약 아니 라 합자 회사 사이 합자 회사 출자금 을 출자 하 고 유한 책임 사원 지위 원시 취득 하 기로 하 입사 계약 라고 보  다   
151264,불법 원인 급여 물의 대상 다르   물품 지급 을 받 기로 하   라도 급여 반환 범주 속하  다   
74318,소외 인의 임대인   보관 의무 위반 임차인 자신 귀책 사유 말미암 임대차 계약 위반 보 아야 하 고 임대인 상당 하   기간 안 임차 목적물   압류 해제 되 지 않 임대차 계약 해지 하   있 다   
